timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
1715785200000,2976.09,2992.99,2969.19,2976.81,32677.7183,1715788799999,97393282.63,55124,17596.8615,52448590.961133
1715788800000,2976.8,2989.73,2970.0,2974.18,12435.793,1715792399999,37023926.81,28699,6050.1934,18012638.119188
1715792400000,2974.19,2989.98,2973.17,2983.45,7088.4923,1715795999999,21137295.32,19710,3683.4693,10983381.819504
1715796000000,2983.45,3008.63,2982.55,3003.56,16626.8738,1715799599999,49834999.55,48436,9709.6853,29104491.047038
1715799600000,3003.57,3025.96,2991.18,3024.56,19664.4904,1715803199999,59214030.32,39367,8770.37,26404743.499045
1715803200000,3024.55,3029.0,3010.56,3021.27,11879.6607,1715806799999,35857751.62,25337,5408.8848,16326170.076139
1715806800000,3021.27,3023.52,3011.83,3013.45,6759.9004,1715810399999,20387974.17,14715,2934.421,8851093.127842
1715810400000,3013.45,3022.73,3009.49,3013.35,7222.6279,1715813999999,21776541.29,17783,3560.6973,10736230.383548
1715814000000,3013.36,3041.36,3013.35,3032.55,29001.483,1715817599999,87961324.8,36007,13406.6464,40635459.0237
1715817600000,3032.55,3041.24,3016.39,3021.54,30500.3785,1715821199999,92392232.74,40038,13041.6588,39504486.029191
1715821200000,3021.54,3024.58,3008.95,3014.99,11328.5553,1715824799999,34193747.11,20122,5584.4911,16858938.618311
1715824800000,3014.99,3016.79,2997.0,3003.8,9052.5956,1715828399999,27231769.88,16798,3701.1144,11135333.840851
1715828400000,3003.8,3018.55,2999.0,3013.44,9958.9888,1715831999999,29978841.94,19342,5571.2536,16770663.821884
1715832000000,3013.45,3014.89,3004.46,3008.05,6500.9762,1715835599999,19565963.17,13595,3071.0816,9242447.287788
1715835600000,3008.06,3010.65,3004.81,3006.48,5948.4439,1715839199999,17890100.96,12936,3574.9968,10751472.807183
1715839200000,3006.48,3019.55,3004.4,3015.46,6659.7147,1715842799999,20070752.86,14258,4036.7676,12165069.72648
1715842800000,3015.46,3021.37,3012.89,3016.31,9543.3062,1715846399999,28795554.69,18191,4797.8417,14477612.090855
1715846400000,3016.31,3027.85,3005.5,3009.19,11475.6163,1715849999999,34576560.28,20350,5475.1705,16498260.18263
1715850000000,3009.18,3010.0,2999.4,3010.0,10276.5331,1715853599999,30872214.16,22509,5249.1228,15770459.67281
1715853600000,3009.99,3010.4,2989.72,2998.31,13675.4458,1715857199999,41012627.92,25026,6203.866,18605475.617507
1715857200000,2998.31,3009.2,2992.2,3006.45,7755.4168,1715860799999,23256312.74,19045,4100.4918,12296078.11681
1715860800000,3006.45,3009.12,2973.84,2980.0,26479.0093,1715864399999,79174623.25,47602,12055.6193,36040816.492423
1715864400000,2980.01,2987.87,2967.0,2983.14,18564.9339,1715867999999,55295438.2,37257,9694.6505,28877563.128505
1715868000000,2983.15,2987.27,2937.7,2941.27,25846.5044,1715871599999,76487268.62,51690,10801.6023,31967518.704161
1715871600000,2941.28,2961.7,2931.05,2956.57,18371.3602,1715875199999,54158533.05,36861,9081.1123,26776611.797371
1715875200000,2956.57,2960.64,2943.39,2946.62,20053.4883,1715878799999,59186487.48,33534,8562.5554,25273085.609611
1715878800000,2946.62,2952.42,2925.02,2947.24,14508.8812,1715882399999,42631366.88,29331,7109.0143,20890652.955701
1715882400000,2947.24,2954.35,2946.39,2949.01,6901.1179,1715885999999,20359218.57,16583,3532.2923,10421223.207372
1715886000000,2949.0,2956.17,2943.41,2944.76,6824.4725,1715889599999,20133148.44,16609,3545.0946,10459462.355978
1715889600000,2944.75,2945.93,2933.51,2937.37,5444.6223,1715893199999,16006675.24,14439,2425.9827,7131810.560292
1715893200000,2937.37,2941.44,2927.1,2940.59,6267.345,1715896799999,18396673.27,16375,2928.3338,8596514.156554
1715896800000,2940.59,2940.8,2922.8,2939.54,5394.5438,1715900399999,15813840.34,16550,2371.4671,6952515.142539
1715900400000,2939.54,2946.1,2931.81,2944.7,6541.9013,1715903999999,19226643.87,16230,3655.8983,10744168.644639
1715904000000,2944.7,2953.13,2940.96,2952.65,6770.1314,1715907599999,19953375.86,17873,3422.3421,10087290.397941
1715907600000,2952.65,2952.99,2933.06,2945.27,7558.0652,1715911199999,22254283.31,19840,2679.0539,7888523.317785
1715911200000,2945.26,2956.03,2940.62,2950.21,6386.9951,1715914799999,18825774.58,16757,3767.5844,11105486.330703
1715914800000,2950.21,2956.28,2948.14,2950.49,8279.9689,1715918399999,24436788.58,21435,4337.8873,12802567.200352
1715918400000,2950.5,2957.0,2944.56,2945.32,6333.5765,1715921999999,18689764.87,17780,2690.2739,7939220.419536
1715922000000,2945.32,2949.94,2941.0,2947.34,4853.1661,1715925599999,14295499.47,14549,2390.4455,7041294.00065
1715925600000,2947.35,2967.99,2940.0,2960.47,14836.5258,1715929199999,43790140.65,31599,6429.8317,18990548.726514
1715929200000,2960.46,3033.0,2960.45,3024.67,57064.5765,1715932799999,171868485.29,88892,29549.9724,88952095.999813
1715932800000,3024.66,3059.53,3017.74,3028.15,33359.9847,1715936399999,101453400.99,60476,17795.7476,54116073.980527
1715936400000,3028.14,3035.71,3023.38,3028.01,10685.374,1715939999999,32375109.42,25062,5578.8656,16903381.587318
1715940000000,3028.0,3039.75,3018.0,3037.1,15510.154,1715943599999,47007783.06,29994,8279.6582,25098784.514342
1715943600000,3037.1,3037.81,3024.22,3030.4,9042.1341,1715947199999,27400031.07,20404,3832.7253,11614402.031821
1715947200000,3030.4,3084.9,3020.1,3079.79,26334.5705,1715950799999,80528964.9,50131,14659.5227,44843800.463195
1715950800000,3079.79,3088.59,3053.48,3059.48,21973.2716,1715954399999,67506705.13,50811,9213.5328,28304954.821201
1715954400000,3059.49,3094.55,3057.24,3092.0,24088.3533,1715957999999,74163570.24,51828,14127.1825,43490959.245856
1715958000000,3092.0,3118.54,3076.2,3111.54,36567.9275,1715961599999,113379283.65,74564,19446.5769,60279234.171039
1715961600000,3111.54,3120.0,3093.74,3095.75,16142.2248,1715965199999,50108407.97,38217,7238.7652,22473936.072515
1715965200000,3095.76,3102.79,3084.0,3085.44,17473.9102,1715968799999,54065374.26,33072,7884.1497,24398225.695616
1715968800000,3085.43,3089.61,3067.16,3087.41,14203.5753,1715972399999,43705251.04,30522,6949.8504,21387898.120927
1715972400000,3087.41,3089.58,3079.18,3085.16,4631.3132,1715975999999,14283579.01,14134,2287.3206,7054526.706475
1715976000000,3085.16,3091.99,3080.59,3088.99,3643.4138,1715979599999,11243620.6,12800,1771.455,5467247.100926
1715979600000,3088.99,3094.0,3085.43,3086.19,4055.6018,1715983199999,12528084.61,10814,1799.9276,5559985.938264
1715983200000,3086.19,3095.76,3085.95,3090.99,4128.1185,1715986799999,12758365.82,11411,2195.0259,6784147.293329
1715986800000,3090.98,3094.34,3087.72,3092.01,3801.8403,1715990399999,11752978.62,11309,2058.5188,6363846.721547
1715990400000,3092.0,3098.8,3086.12,3096.45,6069.8337,1715993999999,18769081.56,15911,2978.7967,9211699.265904
1715994000000,3096.45,3114.0,3083.61,3108.19,11371.189,1715997599999,35251336.57,21943,6564.0209,20352735.73151
1715997600000,3108.19,3109.4,3092.23,3099.06,9378.3659,1716001199999,29092845.74,26851,3642.1628,11297774.593347
1716001200000,3099.06,3126.66,3098.6,3114.4,19575.3142,1716004799999,60989422.07,41610,12176.6936,37938258.940479
1716004800000,3114.39,3119.94,3099.16,3101.84,6957.4088,1716008399999,21620457.35,20417,2862.7068,8899583.087616
1716008400000,3101.84,3102.29,3093.27,3097.39,7530.2247,1716011999999,23334246.64,18855,2792.4691,8652654.906979
1716012000000,3097.38,3100.35,3090.71,3099.01,6199.1549,1716015599999,19190355.22,20223,2167.2566,6709422.170054
1716015600000,3099.01,3114.0,3095.81,3101.99,9348.0281,1716019199999,29009708.88,29591,4462.9482,13850985.10948
1716019200000,3102.0,3120.37,3100.27,3117.1,8862.2099,1716022799999,27591316.2,26609,4241.7857,13206822.389087
1716022800000,3117.1,3128.83,3112.2,3126.75,9916.9599,1716026399999,30935058.04,29521,5559.6428,17347023.281507
1716026400000,3126.74,3143.45,3120.4,3137.19,16978.4458,1716029999999,53226360.75,44311,8228.928,25796381.474252
1716030000000,3137.2,3146.98,3132.15,3133.79,12112.509,1716033599999,38013386.02,34232,6130.793,19241331.747678
1716033600000,3133.79,3135.0,3116.31,3117.59,11322.4986,1716037199999,35402653.01,25711,3672.8489,11485107.094009
1716037200000,3117.6,3121.75,3106.02,3108.01,11311.9149,1716040799999,35216272.67,24523,4206.0399,13094218.059171
1716040800000,3108.0,3114.99,3095.71,3105.06,13002.9756,1716044399999,40377326.28,27037,5578.4992,17328056.380944
1716044400000,3105.05,3115.0,3101.58,3110.89,7300.7299,1716047999999,22698287.26,18375,3880.538,12064686.724969
1716048000000,3110.89,3121.2,3105.88,3110.96,8173.0127,1716051599999,25446610.14,18822,4228.1082,13165630.717692
1716051600000,3110.96,3118.6,3109.8,3114.24,3833.2545,1716055199999,11937007.66,12292,1954.4362,6086788.242563
1716055200000,3114.25,3117.4,3110.07,3112.23,3203.0902,1716058799999,9970437.12,11000,1341.2581,4175456.793417
1716058800000,3112.22,3120.69,3110.61,3119.69,2561.307,1716062399999,7978004.57,9763,1700.8276,5297808.742735
1716062400000,3119.69,3126.89,3114.25,3120.0,4589.7017,1716065999999,14324597.23,13874,2819.8939,8801172.662142
1716066000000,3120.0,3121.78,3106.05,3115.79,4775.5687,1716069599999,14875070.35,13653,2005.1575,6244525.406449
1716069600000,3115.8,3126.38,3113.8,3117.92,3028.9715,1716073199999,9447278.92,10996,1660.6159,5179898.526391
1716073200000,3117.91,3124.77,3115.7,3122.94,2573.8764,1716076799999,8033836.09,11411,1485.0185,4634875.624054
1716076800000,3122.94,3125.5,3112.61,3112.97,4333.8595,1716080399999,13518468.68,12167,1563.4016,4876783.748953
1716080400000,3112.96,3120.77,3112.96,3117.93,2742.167,1716083999999,8547155.04,10706,1327.9064,4138662.912462
1716084000000,3117.93,3136.64,3117.66,3133.2,7461.8525,1716087599999,23355407.25,19415,4241.0209,13273636.58378
1716087600000,3133.21,3134.12,3126.2,3129.36,4301.0635,1716091199999,13463253.96,14074,1880.6698,5886709.854062
1716091200000,3129.35,3130.52,3114.28,3123.3,4403.4365,1716094799999,13744112.62,13884,1932.0697,6029762.077973
1716094800000,3123.31,3124.7,3117.34,3119.29,3528.796,1716098399999,11013791.25,11116,1454.5736,4540021.304072
1716098400000,3119.28,3119.29,3103.33,3110.0,4662.599,1716101999999,14505177.19,14780,1759.1116,5470905.638105
1716102000000,3110.0,3118.26,3104.32,3115.81,5478.6373,1716105599999,17052216.61,17365,2798.8927,8712596.454779
1716105600000,3115.8,3116.6,3103.75,3107.55,5503.9369,1716109199999,17115706.47,20102,2434.0846,7568614.83886
1716109200000,3107.56,3110.76,3098.13,3110.1,8831.0808,1716112799999,27415287.72,24194,3218.0394,9991498.346929
1716112800000,3110.11,3125.0,3101.11,3104.66,10061.0323,1716116399999,31336994.38,26571,4613.8889,14373149.051079
1716116400000,3104.65,3107.31,3082.04,3102.58,17787.6404,1716119999999,55008818.81,43073,7602.1476,23507836.466652
1716120000000,3102.59,3103.0,3074.57,3077.5,16697.7037,1716123599999,51576143.85,36037,5427.9402,16751299.884878
1716123600000,3077.49,3090.89,3068.03,3085.35,9742.5201,1716127199999,29987491.4,25039,4889.4946,15051255.053632
1716127200000,3085.35,3087.98,3074.27,3079.35,5327.3894,1716130799999,16408513.58,16114,2813.9004,8666611.380975
1716130800000,3079.35,3079.36,3063.26,3077.25,8999.0923,1716134399999,27650572.92,21958,3825.219,11752941.033432
1716134400000,3077.25,3080.79,3057.82,3062.25,8227.0971,1716137999999,25226549.59,22838,3655.5284,11208946.65196
1716138000000,3062.26,3076.59,3059.55,3072.91,5018.6664,1716141599999,15398667.09,15722,2450.6973,7520432.71804
1716141600000,3072.91,3077.21,3067.9,3072.03,3738.8504,1716145199999,11486573.68,12704,1805.335,5546249.979484
1716145200000,3072.03,3083.9,3059.14,3065.2,10657.9564,1716148799999,32711122.39,27677,5024.1549,15423613.007778
1716148800000,3065.2,3082.41,3062.31,3075.04,5672.4347,1716152399999,17449856.97,18000,3013.1382,9266732.782732
1716152400000,3075.05,3079.6,3053.38,3070.19,5546.4959,1716155999999,17011977.84,23684,2875.0141,8818957.750102
1716156000000,3070.18,3079.7,3067.94,3077.05,3939.497,1716159599999,12113270.25,12682,2024.1409,6223407.957439
1716159600000,3077.05,3077.55,3068.14,3071.19,3481.2051,1716163199999,10692939.14,10517,1875.2139,5759299.754823
1716163200000,3071.2,3084.67,3060.36,3079.59,7742.1685,1716166799999,23800821.13,22486,4252.0808,13072810.29845
1716166800000,3079.59,3084.0,3047.67,3079.2,13383.6452,1716170399999,41032656.12,34860,6817.4623,20907275.779466
1716170400000,3079.21,3093.59,3077.22,3092.61,11934.7759,1716173999999,36831925.51,28901,7392.6504,22814979.301872
1716174000000,3092.6,3100.67,3085.73,3087.21,5754.1233,1716177599999,17795131.95,16435,2975.4122,9203758.455667
1716177600000,3087.2,3126.99,3085.27,3123.6,17261.458,1716181199999,53712565.4,38224,10612.4935,33017164.18288
1716181200000,3123.6,3140.0,3123.05,3124.94,19138.2095,1716184799999,59925962.16,40727,10582.8857,33139445.78568
1716184800000,3124.94,3125.62,3065.0,3073.65,19569.0477,1716188399999,60587704.25,50010,7175.0127,22213142.102635
1716188400000,3073.64,3098.73,3068.96,3091.73,10705.2607,1716191999999,33045787.1,33234,4449.6513,13732299.757639
1716192000000,3091.72,3107.29,3091.72,3098.5,9818.1208,1716195599999,30449643.94,28957,4187.9198,12989084.415305
1716195600000,3098.51,3108.38,3095.41,3097.35,8199.7827,1716199199999,25445343.52,23605,3427.8542,10639438.59222
1716199200000,3097.35,3113.94,3093.45,3104.15,13747.5217,1716202799999,42678244.7,31547,6654.1304,20658366.396368
1716202800000,3104.15,3110.39,3086.5,3093.8,13653.3288,1716206399999,42360690.9,39861,6284.0258,19499603.841053
1716206400000,3093.79,3097.05,3077.51,3085.39,9855.0868,1716209999999,30436110.78,27881,4622.1615,14277261.370892
1716210000000,3085.39,3100.0,3077.0,3094.92,8402.0403,1716213599999,25944317.06,27171,4236.9958,13085914.173979
1716213600000,3094.91,3095.74,3076.69,3090.76,8970.8246,1716217199999,27669657.39,34077,4556.0211,14053565.085434
1716217200000,3090.77,3121.0,3086.6,3118.53,16455.9183,1716220799999,51153936.52,47407,8958.0005,27845544.996444
1716220800000,3118.52,3148.87,3110.85,3135.4,30112.7658,1716224399999,94246964.16,73074,15888.3174,49728888.366912
1716224400000,3135.4,3151.44,3126.0,3143.63,17520.3398,1716227999999,54951940.83,44006,8237.8039,25844602.874184
1716228000000,3143.64,3154.52,3135.44,3148.78,13524.7728,1716231599999,42550083.16,37859,6027.512,18965699.053719
1716231600000,3148.79,3457.12,3141.49,3438.87,217850.5317,1716235199999,727981283.51,660309,122945.013,410401577.135056
1716235200000,3438.86,3580.0,3420.37,3500.07,131745.8895,1716238799999,458887033.98,326467,67896.2209,236561557.747255
1716238800000,3500.07,3648.91,3485.02,3646.08,104978.8229,1716242399999,373664282.39,235384,55448.7844,197543836.86298
1716242400000,3646.09,3683.34,3606.78,3611.96,87434.1571,1716245999999,317898739.85,200016,42999.5769,156339987.526596
1716246000000,3611.96,3694.0,3610.95,3661.78,49349.2904,1716249599999,180298887.35,123655,25780.9553,94175125.431832
1716249600000,3661.79,3721.0,3661.78,3688.9,61078.2593,1716253199999,225475319.43,160252,32156.6651,118697050.531728
1716253200000,3688.9,3693.7,3638.8,3686.99,51556.8902,1716256799999,189242828.8,141362,25321.4901,92929139.882814
1716256800000,3687.0,3689.74,3655.4,3675.06,36263.0777,1716260399999,133212036.23,78002,16620.9669,61060817.369632
1716260400000,3675.06,3708.48,3674.1,3695.9,27539.6174,1716263999999,101563006.45,65226,13585.1268,50095050.934416
1716264000000,3695.9,3699.6,3657.24,3658.55,26759.7858,1716267599999,98434079.29,46942,10278.3112,37809509.700056
1716267600000,3658.54,3659.0,3624.28,3646.27,31825.3305,1716271199999,115980304.38,67653,15312.8924,55801472.396659
1716271200000,3646.28,3687.44,3644.51,3669.74,33646.1854,1716274799999,123472445.89,73906,17782.0038,65261500.631127
1716274800000,3669.73,3674.27,3651.13,3660.49,25141.4639,1716278399999,92133745.29,57122,11958.781,43826979.626905
1716278400000,3660.5,3663.0,3649.36,3658.57,21186.6085,1716281999999,77481321.11,83336,11581.675,42356002.034811
1716282000000,3658.58,3685.3,3658.3,3681.86,21844.7416,1716285599999,80179292.73,77311,12332.028,45263165.966696
1716285600000,3681.87,3731.35,3676.5,3717.0,50339.454,1716289199999,186833838.74,109703,28135.2319,104426989.251701
1716289200000,3717.0,3823.5,3711.21,3777.97,92407.1921,1716292799999,348981907.0,185126,45898.6968,173288476.389703
1716292800000,3777.98,3811.3,3748.57,3794.0,67595.7319,1716296399999,255471508.23,122981,33773.3898,127660219.221201
1716296400000,3793.99,3836.0,3760.89,3768.75,65504.4893,1716299999999,248296263.88,113518,30117.3775,114176390.006174
1716300000000,3768.75,3831.39,3765.77,3776.0,58789.089,1716303599999,223072525.3,139545,29356.661,111391155.980733
1716303600000,3775.99,3805.9,3766.76,3777.68,32543.682,1716307199999,123131786.98,147297,16730.7477,63299308.912197
1716307200000,3777.69,3841.54,3766.75,3774.1,60030.2608,1716310799999,228089751.47,149673,30886.9589,117397364.785973
1716310800000,3774.11,3779.25,3723.25,3748.78,56817.5276,1716314399999,212806855.29,95544,27071.9257,101387125.882702
1716314400000,3748.78,3759.25,3721.87,3731.51,20098.4287,1716317999999,75097048.95,41772,8801.7292,32890057.051285
1716318000000,3731.51,3739.25,3680.68,3712.27,32826.997,1716321599999,121695931.4,74967,14250.9554,52830993.424989
1716321600000,3712.26,3749.95,3709.13,3746.88,17736.2709,1716325199999,66294744.6,42123,8638.7207,32285528.104424
1716325200000,3746.88,3760.5,3737.35,3749.27,14345.1652,1716328799999,53756146.03,31788,6735.3152,25244310.703014
1716328800000,3749.28,3821.5,3749.27,3813.8,30481.1009,1716332399999,115435394.38,65004,16859.1806,63844929.870256
1716332400000,3813.79,3816.66,3785.5,3789.6,16079.9197,1716335999999,61106378.53,34549,7592.6873,28854816.940914
1716336000000,3789.59,3803.5,3775.21,3782.0,14278.9454,1716339599999,54108622.9,32648,6777.9858,25684661.543967
1716339600000,3782.01,3789.06,3775.6,3789.05,10438.1778,1716343199999,39478927.59,29566,4977.9962,18829681.045192
1716343200000,3789.06,3807.54,3774.91,3793.15,17273.4304,1716346799999,65498372.11,37256,9184.1208,34829721.787731
1716346800000,3793.15,3813.69,3784.35,3793.43,16669.7957,1716350399999,63309994.74,35892,7842.6125,29787617.891105
1716350400000,3793.42,3795.07,3720.01,3749.5,39861.1741,1716353999999,149645403.47,72249,17600.7437,66069978.154156
1716354000000,3749.49,3766.15,3737.57,3758.39,18633.2093,1716357599999,69926940.27,43589,7799.0273,29267519.090091
1716357600000,3758.4,3772.35,3754.15,3765.6,13481.8878,1716361199999,50717507.95,33816,6834.2479,25709112.5801
1716361200000,3765.6,3769.5,3735.1,3746.79,11722.6931,1716364799999,43987399.06,29316,5462.4277,20496265.283077
1716364800000,3746.8,3779.8,3734.38,3767.43,13259.5485,1716368399999,49847367.49,34571,7377.4503,27737131.519337
1716368400000,3767.43,3768.65,3729.07,3731.79,14777.9399,1716371999999,55300683.0,35690,6466.312,24195342.565193
1716372000000,3731.79,3748.32,3724.8,3740.02,12790.7102,1716375599999,47818551.05,32106,6414.1418,23978993.030632
1716375600000,3740.01,3749.91,3690.0,3690.6,24894.9077,1716379199999,92656956.59,79578,12094.6715,45030954.371692
1716379200000,3690.59,3722.76,3653.15,3666.96,44576.763,1716382799999,164240817.94,110059,21566.0837,79475974.356135
1716382800000,3666.97,3704.59,3666.01,3695.79,28286.2028,1716386399999,104264258.12,70587,14095.5658,51951043.461298
1716386400000,3695.79,3754.61,3679.35,3744.53,57260.0229,1716389999999,212899253.29,130421,29429.8135,109447457.069535
1716390000000,3744.53,3773.88,3723.08,3762.66,37323.8408,1716393599999,140056547.98,82877,21775.3655,81720155.976818
1716393600000,3762.65,3779.73,3745.41,3762.36,34386.632,1716397199999,129341534.21,80128,20012.7673,75278017.337032
1716397200000,3762.41,3798.0,3728.21,3740.01,29283.5832,1716400799999,110123914.12,65891,14668.4933,55177053.357642
1716400800000,3740.0,3744.0,3700.6,3733.43,24245.1277,1716404399999,90197710.94,56172,12758.4103,47462083.442754
1716404400000,3733.44,3747.3,3721.8,3736.61,22914.962,1716407999999,85634061.48,36884,10468.3141,39125579.102715
1716408000000,3736.61,3771.0,3729.71,3749.23,25417.256,1716411599999,95312087.95,47981,12191.8831,45720004.849285
1716411600000,3749.23,3781.0,3723.38,3774.5,30106.9841,1716415199999,112918082.27,55084,13451.6342,50470063.220321
1716415200000,3774.5,3779.79,3736.72,3744.95,22866.5732,1716418799999,85844291.12,73253,10112.6563,37960450.314464
1716418800000,3744.95,3748.76,3734.45,3737.73,10187.9423,1716422399999,38127146.49,34326,4639.8667,17363722.544818
1716422400000,3737.72,3771.61,3737.72,3761.04,9679.1392,1716425999999,36364153.44,23306,5316.5838,19967112.88587
1716426000000,3761.03,3773.11,3736.67,3759.49,15046.0903,1716429599999,56541834.36,31610,6978.091,26218353.61922
1716429600000,3759.49,3776.4,3757.5,3769.63,13289.6871,1716433199999,50077092.95,23866,6541.1828,24646988.01093
1716433200000,3769.63,3788.86,3757.15,3782.11,13390.5606,1716436799999,50492211.7,28666,7176.6751,27062191.42168
1716436800000,3782.1,3794.75,3765.8,3790.4,12927.0509,1716440399999,48925945.86,29027,7462.9352,28248207.544295
1716440400000,3790.41,3790.41,3762.82,3768.02,10161.3323,1716443999999,38362969.36,30771,4335.4885,16365425.134855
1716444000000,3768.01,3800.0,3759.41,3790.19,14660.6841,1716447599999,55385484.51,47678,7989.3515,30179239.917447
1716447600000,3790.2,3833.65,3780.09,3814.0,32416.3415,1716451199999,123579761.64,74616,18803.2622,71679697.543278
1716451200000,3813.99,3814.28,3790.94,3811.82,17615.3032,1716454799999,67020876.8,45543,9073.5419,34529423.150095
1716454800000,3811.82,3846.19,3803.58,3808.6,29490.2443,1716458399999,112805289.87,73980,15816.9547,60506395.687929
1716458400000,3808.6,3848.63,3801.12,3828.22,34813.4719,1716461999999,133359547.67,74345,16091.3828,61635016.81359
1716462000000,3828.21,3925.24,3827.49,3918.46,58069.1493,1716465599999,225305032.59,128054,31575.6862,122542252.252485
1716465600000,3918.45,3949.29,3723.0,3865.46,79899.9391,1716469199999,310969264.77,208703,38409.0406,149399359.373204
1716469200000,3865.45,3901.74,3730.0,3781.61,121056.9919,1716472799999,461724895.06,252456,59839.6733,228201545.651338
1716472800000,3781.62,3824.24,3752.78,3763.99,53595.1024,1716476399999,203075007.03,117398,25704.9168,97426840.786199
1716476400000,3763.98,3840.0,3759.0,3812.95,35589.6539,1716479999999,135483541.28,101346,19237.4941,73236757.758802
1716480000000,3812.96,3821.57,3770.7,3796.42,20988.391,1716483599999,79692903.65,53659,9982.8327,37898143.575577
1716483600000,3796.42,3827.77,3779.92,3784.33,19816.5675,1716487199999,75439357.14,45925,9878.2251,37610060.971505
1716487200000,3784.34,3794.37,3685.0,3776.58,83658.1035,1716490799999,313005692.9,172470,42056.7207,157321385.430176
1716490800000,3776.57,3824.0,3751.1,3791.34,31908.1499,1716494399999,120988752.12,72695,14683.7817,55673523.949025
1716494400000,3791.33,3791.45,3498.0,3756.01,139094.7226,1716497999999,512720862.91,361003,65331.4626,241388521.651821
1716498000000,3756.01,3901.0,3720.0,3843.4,217905.0329,1716501599999,833901289.91,551150,112312.3195,429874181.276946
1716501600000,3843.4,3847.19,3795.98,3811.0,31129.2354,1716505199999,118804264.71,69318,14159.413,54036881.326618
1716505200000,3811.0,3813.04,3751.68,3783.61,31665.1312,1716508799999,119523658.19,65183,15789.1503,59610376.427994
1716508800000,3783.6,3829.61,3744.34,3813.21,23867.7749,1716512399999,90380863.87,63894,12817.6395,48571602.578135
1716512400000,3813.2,3826.41,3795.08,3810.2,13232.6968,1716515999999,50416415.93,37184,6229.2766,23737714.144941
1716516000000,3810.2,3828.91,3794.04,3822.0,12722.1312,1716519599999,48467447.17,33021,7052.7434,26878068.000221
1716519600000,3822.0,3825.79,3798.89,3803.82,9694.9958,1716523199999,36914778.06,28607,4721.1306,17976262.802344
1716523200000,3803.82,3815.63,3795.02,3804.22,10370.3763,1716526799999,39464764.18,29725,4691.725,17852884.591538
1716526800000,3804.22,3812.38,3726.06,3728.47,32202.816,1716530399999,121122587.71,74882,14318.8707,53836239.338265
1716530400000,3728.47,3741.48,3670.08,3672.7,44839.2596,1716533999999,165909190.96,96854,24263.3787,89777625.892024
1716534000000,3672.69,3691.22,3651.0,3679.24,35232.6467,1716537599999,129284013.16,70865,18334.7471,67287513.945857
1716537600000,3679.24,3682.0,3626.1,3674.0,32026.0607,1716541199999,117162713.73,67136,15921.0001,58252255.115094
1716541200000,3674.0,3691.55,3645.04,3684.8,15080.5876,1716544799999,55311791.08,42202,8295.435,30434989.31078
1716544800000,3684.8,3713.28,3681.21,3699.63,23292.4796,1716548399999,86146729.97,50009,11114.2836,41097812.92116
1716548400000,3699.63,3717.67,3693.23,3712.62,11190.5174,1716551999999,41457672.71,40664,6044.3105,22394810.720718
1716552000000,3712.62,3725.8,3699.07,3714.69,15786.3771,1716555599999,58593328.58,38228,7997.9777,29692455.339832
1716555600000,3714.69,3726.0,3678.99,3684.14,19209.3203,1716559199999,71184534.49,50971,8589.3118,31837706.826841
1716559200000,3684.14,3731.87,3671.15,3708.86,23825.6061,1716562799999,88263223.24,68580,12184.9235,45155903.364273
1716562800000,3708.87,3732.83,3688.39,3693.67,26574.1218,1716566399999,98694516.0,55959,12410.6914,46102554.041209
1716566400000,3693.66,3700.6,3655.26,3665.2,29671.9404,1716569999999,109017347.17,62492,13397.8765,49209914.209591
1716570000000,3665.2,3712.16,3664.75,3711.36,18647.005,1716573599999,68831961.26,45575,10272.9508,37927257.385337
1716573600000,3711.36,3759.0,3708.37,3732.85,27447.015,1716577199999,102619338.75,62160,14805.8336,55348266.545104
1716577200000,3732.85,3748.75,3720.57,3744.4,17070.7512,1716580799999,63758220.71,40472,10655.4562,39799743.438376
1716580800000,3744.4,3755.05,3731.4,3732.11,22139.4546,1716584399999,82869216.08,49621,12289.5266,46007253.044666
1716584400000,3732.1,3747.0,3725.74,3736.34,6927.6681,1716587999999,25881446.65,19605,3469.7985,12964053.623653
1716588000000,3736.35,3741.79,3730.19,3737.38,3542.3404,1716591599999,13233578.73,14317,1727.3403,6452524.796569
1716591600000,3737.37,3739.28,3723.01,3728.28,4824.4892,1716595199999,17998182.03,16051,2438.7827,9099021.182453
1716595200000,3728.28,3728.93,3709.03,3711.73,5603.6622,1716598799999,20847007.24,21070,2624.5773,9764870.031962
1716598800000,3711.73,3728.29,3710.81,3717.12,5393.0808,1716602399999,20064587.37,18741,2796.8043,10405285.067048
1716602400000,3717.13,3736.51,3715.0,3732.99,6108.5257,1716605999999,22771075.62,20926,3506.935,13072895.902714
1716606000000,3732.99,3747.72,3726.0,3745.26,8151.574,1716609599999,30469929.49,25564,4787.9182,17896284.540364
1716609600000,3745.26,3779.43,3745.26,3769.11,15544.1386,1716613199999,58471936.01,45328,8413.7541,31645047.325985
1716613200000,3769.1,3771.51,3750.22,3752.55,5773.2607,1716616799999,21698698.42,19192,2495.505,9380525.8901
1716616800000,3752.55,3758.94,3744.4,3748.21,7340.481,1716620399999,27535477.29,20530,2931.7579,10998619.009556
1716620400000,3748.2,3759.64,3744.6,3746.6,5245.3255,1716623999999,19673402.66,18514,2658.9844,9973965.441398
